id,order_id,product_id,product_name,category,quantity,unit_price,discount_pct,line_total
c529cef9-3e20-4ac9-b732-12849d655dd2,e52f52a3-2003-4e1d-bab2-6ecc7e967d4d,49b860d3-8db0-4bec-9423-a58cf287af26,Confiture Artisanale 350g,Alimentation,1,7.2,15,6.12
0ce0e46d-b93a-4ef5-a794-719909ab8bb8,3032eb06-cf60-43d4-ad5d-1da254c346e3,520cd94f-e81a-4830-b86e-3f53a546dace,Guide Voyage Paris 2024,Librairie & Culture,1,18.9,0,18.9
8b1f09ec-0085-45e9-9ecb-d602d83ec255,3032eb06-cf60-43d4-ad5d-1da254c346e3,c5d9f432-71f0-4abb-8efd-52ebec6d6806,Calecon x2 M,Vetements Homme,2,22.9,15,38.93
90be4a26-c4bd-45b5-b244-97518719238e,3032eb06-cf60-43d4-ad5d-1da254c346e3,921d0b8d-f098-4b94-8af6-502274942eed,Legging Sport T40,Vetements Femme,3,32.9,0,98.7
1cf052ba-ed3e-4c29-98de-77f09f519960,3032eb06-cf60-43d4-ad5d-1da254c346e3,2798ff21-b62e-41cc-a2a8-f3e585ee5376,Resistance Elastique x5,Sport & Plein air,1,22.9,0,22.9
9ba4351f-b685-4a59-8e48-7bde5920c4a4,3032eb06-cf60-43d4-ad5d-1da254c346e3,53d91849-075b-4e7b-b698-ecc816d9f197,Pantalon Tailleur T42,Vetements Femme,4,74.9,10,269.64
c7f59fa7-5455-468a-bf83-eeaf2e4f862d,d98ba6b4-f10a-4660-a3da-878a1c97de62,b69bbc53-072e-4c83-a233-44678e884b11,Top Basique x2 T40,Vetements Femme,1,29.9,0,29.9
9aea86bd-98ca-49e1-8e86-449a82d5b56c,d98ba6b4-f10a-4660-a3da-878a1c97de62,064bae16-3088-4ebe-a393-130278960bff,Masque Hydratant 75ml,Hygiene & Beaute,4,24.5,0,98.0
3457acd3-4ab2-4468-9150-4d91ef8775e5,d98ba6b4-f10a-4660-a3da-878a1c97de62,c5d9f432-71f0-4abb-8efd-52ebec6d6806,Calecon x2 M,Vetements Homme,2,22.9,0,45.8
69e7c919-6230-4c9b-8a09-08d41bf0d9a2,d98ba6b4-f10a-4660-a3da-878a1c97de62,c8626acb-92f1-4e4c-8274-e69f2a894a9a,Chaussettes Laine x3,Vetements Homme,3,16.9,15,43.09
289a67ae-cc3b-4333-9f5f-964ea9568d50,d98ba6b4-f10a-4660-a3da-878a1c97de62,0a53560e-8764-42d9-b54e-3786c7cb1ea5,Veste Legere M,Vetements Homme,2,89.0,0,178.0
26d7b2a3-97a4-4eef-b6fa-a04a39eba9aa,4d10d5ef-0c14-48b9-ad18-fa5d2d0e3845,510db9b3-f3eb-4880-b8c9-6a2ca4832010,Riz Basmati 1kg,Alimentation,2,5.9,5,11.21
d2f1f913-1049-47c0-acbc-a27c71e24c7c,4d10d5ef-0c14-48b9-ad18-fa5d2d0e3845,c74c07e9-8e5d-47b2-955e-01d12a25de99,Parfum Floral 50ml,Hygiene & Beaute,4,45.0,0,180.0
d442ca12-09bf-40bd-a40d-7f80e9771b26,4d10d5ef-0c14-48b9-ad18-fa5d2d0e3845,1727047f-b6d5-4a4d-9b97-44fa2bc7a04a,Nettoyant Ecran 200ml,Informatique,4,9.9,5,37.62
8d840194-ea5e-4f44-9361-7558ee83f78d,4d10d5ef-0c14-48b9-ad18-fa5d2d0e3845,d16bc416-d44f-4c60-8b27-2ec2a5cf240d,Genouilleres x2,Sport & Plein air,3,22.9,0,68.7
e3c50a73-3c3f-40f7-aad1-e0d4e5f08924,4d10d5ef-0c14-48b9-ad18-fa5d2d0e3845,78eb7e80-11d7-4b1c-ab14-c86b0293c0f4,Deodorant Bio 75ml,Hygiene & Beaute,1,8.9,0,8.9
f3562873-8ac4-4683-a177-69b85dea69bc,a0bb0451-5376-414e-9b57-9fa0e3d2bd11,49b860d3-8db0-4bec-9423-a58cf287af26,Confiture Artisanale 350g,Alimentation,2,7.2,0,14.4
8377a7d8-b486-4001-87a3-e7f2119159ae,a0bb0451-5376-414e-9b57-9fa0e3d2bd11,3f398058-4f08-47e3-b135-42c66d22b99e,Enceinte Portable IP67,Electronique,4,49.9,0,199.6
fb8cdf1a-0da8-47e7-b2b4-c0f0c1349905,a0bb0451-5376-414e-9b57-9fa0e3d2bd11,9eb584ea-c0ca-4f4a-a9be-19a5a1adc51f,Vase Ceramique 25cm,Maison & Jardin,3,32.0,0,96.0
4d82f479-0a17-4240-94f1-fd3942dc88e0,a0bb0451-5376-414e-9b57-9fa0e3d2bd11,98e84593-be19-46b8-8ed0-e67dbb6f98a1,Serum Vitamine C 30ml,Hygiene & Beaute,1,32.0,10,28.8
98d105a2-40fc-4747-ade3-b5ca15732c39,a0bb0451-5376-414e-9b57-9fa0e3d2bd11,65e63e2c-d330-45cf-8314-afa60fac661b,Corde a Sauter Pro,Sport & Plein air,3,16.9,15,43.09
bb190d85-0516-4493-b148-533ea3d7ac72,41a81c78-ee96-49fa-867a-bcb784b97b18,c8626acb-92f1-4e4c-8274-e69f2a894a9a,Chaussettes Laine x3,Vetements Homme,4,16.9,0,67.6
1c5f006a-c1dc-45b8-baa7-5edf433da090,41a81c78-ee96-49fa-867a-bcb784b97b18,4f252480-aa7f-4b8e-bf2d-d93e5549c209,Tapis Souris XXL,Informatique,2,22.9,0,45.8
5a40f709-e701-4bbc-8738-5192780069e0,41a81c78-ee96-49fa-867a-bcb784b97b18,4df4efe8-4f37-4322-a64b-ae3f8be676f8,Blouse Soie T36,Vetements Femme,1,64.9,15,55.17
18f45284-8003-4bc6-a3b3-112f0f9f9b7f,41a81c78-ee96-49fa-867a-bcb784b97b18,3c9d9490-d8b2-4232-8727-54e2009847e8,Creme Hydratante 50ml,Hygiene & Beaute,2,18.9,15,32.13
7407df60-9c34-409f-a066-3c62322353bb,41a81c78-ee96-49fa-867a-bcb784b97b18,f585c792-4c3b-4b38-bc6f-a76604b54899,Pull Col V XL,Vetements Homme,1,49.9,5,47.4
2bec93bb-12e8-4dda-aea8-695159d27c6b,41a81c78-ee96-49fa-867a-bcb784b97b18,d11f6661-cd48-4f7e-946e-db1adfcdf96a,Casquette Running,Sport & Plein air,3,19.9,10,53.73
3c700250-e7fc-4d8c-beff-9f47fd11f478,0ebc6169-48db-4077-ae69-4b7ebed4fc83,1b0588e4-76ce-46c2-bc64-96c88d0a1f08,Lampe Bureau LED,Maison & Jardin,1,39.9,0,39.9
53bb95a0-630f-4c08-9c24-004b62182175,0ebc6169-48db-4077-ae69-4b7ebed4fc83,510db9b3-f3eb-4880-b8c9-6a2ca4832010,Riz Basmati 1kg,Alimentation,4,5.9,10,21.24
6ddd7b6f-00eb-46e7-ae7c-fbec4e08bba2,0ebc6169-48db-4077-ae69-4b7ebed4fc83,7153c8b9-4015-413b-8de9-779ff764513c,Lego Classic 500p,Enfants & Jouets,2,44.9,10,80.82
25d720fc-93bd-48f5-ab03-971febae60e6,ea7778de-ecac-4c6d-8cd7-783c418576f3,9b62048c-fac2-42a6-b2c5-f1465a127437,SSD Externe 500Go,Informatique,1,79.9,15,67.92
0632afd1-2597-4d87-8677-aa64e78b46cf,ea7778de-ecac-4c6d-8cd7-783c418576f3,520cd94f-e81a-4830-b86e-3f53a546dace,Guide Voyage Paris 2024,Librairie & Culture,1,18.9,5,17.95
6ed4c756-d147-4d81-9c59-b2d70500c897,ea7778de-ecac-4c6d-8cd7-783c418576f3,8aa1e4f4-aae5-4cc4-98db-69787751225e,Short Sport L,Vetements Homme,4,29.9,0,119.6
fdc6b755-a519-4a81-b6d6-8a2ba303e08f,ea7778de-ecac-4c6d-8cd7-783c418576f3,d16bc416-d44f-4c60-8b27-2ec2a5cf240d,Genouilleres x2,Sport & Plein air,3,22.9,10,61.83
8d88624b-5427-42e7-a612-fb6b558336a6,ea7778de-ecac-4c6d-8cd7-783c418576f3,acaef059-6b25-4b00-aab6-8e4cad526bff,Crayons Couleur x24,Enfants & Jouets,4,12.9,15,43.86
297d0d0f-4966-4b76-87ce-5f90204a8a9a,ea7778de-ecac-4c6d-8cd7-783c418576f3,7e47065f-a924-4cbe-9e36-1c904b74e274,Adaptateur USB-A/C,Informatique,2,11.9,15,20.23
79893dff-a0f7-4a96-873f-630d7a593325,a7b01665-56e2-4f1e-8110-6401d336a868,1e68c96e-2a75-49f5-aa8e-131be96519c7,Casque Audio ANC,Electronique,1,189.0,5,179.55
f6731536-9ba7-400d-82cb-61a94c731494,a7b01665-56e2-4f1e-8110-6401d336a868,1727047f-b6d5-4a4d-9b97-44fa2bc7a04a,Nettoyant Ecran 200ml,Informatique,2,9.9,5,18.81
c3322afd-3adb-424d-9093-3f62b942a719,a7b01665-56e2-4f1e-8110-6401d336a868,cc93cc31-9fee-4ed3-a125-f60cbf8b292f,Bougies LED x6,Maison & Jardin,1,19.9,10,17.91
588a08f8-2318-4b82-9a9f-14bb88cd3436,8c4630dd-f5c1-4530-90d8-f975404574a7,7153c8b9-4015-413b-8de9-779ff764513c,Lego Classic 500p,Enfants & Jouets,2,44.9,0,89.8
bda440b3-eb82-4201-aea3-dcc58a024acf,b58b7af5-281b-4d68-909c-85e7dc431d76,2ae13790-626b-4872-86d1-9ac3982f44ef,Cardigan Long T38,Vetements Femme,3,54.9,0,164.7
4df9d23f-d8bd-4f27-8390-e280beef8bc7,b58b7af5-281b-4d68-909c-85e7dc431d76,b0a95dcf-c2b6-4dc1-8c92-6682e60f1db6,Plante Succulente 12cm,Maison & Jardin,2,9.9,0,19.8
3c3c247f-694d-4483-b906-4f41ec518922,b58b7af5-281b-4d68-909c-85e7dc431d76,1c730876-e2d5-4a51-afd1-7b1b4f0c16c6,Bidon Velo 600ml,Sport & Plein air,3,14.9,5,42.47
90cf1659-213b-441b-a25f-206d5a050d96,b58b7af5-281b-4d68-909c-85e7dc431d76,b726ad0d-f19b-428f-b2dd-990032ee98fc,Stylo Roller,Librairie & Culture,1,12.9,0,12.9
ab67ff24-3227-4b48-9fec-e4edb5447b9b,b58b7af5-281b-4d68-909c-85e7dc431d76,520cd94f-e81a-4830-b86e-3f53a546dace,Guide Voyage Paris 2024,Librairie & Culture,2,18.9,10,34.02
da93a545-68b3-431c-8d93-23718838939a,b58b7af5-281b-4d68-909c-85e7dc431d76,39c61fbc-1f8c-42a0-b463-f715b3137c5c,Collants x3 T2,Vetements Femme,2,12.9,0,25.8
849a8ab4-fce0-4ec0-b27c-62c13a534ce6,985449f8-5bec-4b1e-940f-8f4ed59e6dbd,d6506210-2f3d-477e-af3e-7b05ed5e8193,Dentifrice Blancheur,Hygiene & Beaute,2,6.8,0,13.6
eb9f684a-0651-4ff0-9ae8-16d9188379fe,985449f8-5bec-4b1e-940f-8f4ed59e6dbd,1727047f-b6d5-4a4d-9b97-44fa2bc7a04a,Nettoyant Ecran 200ml,Informatique,1,9.9,0,9.9
15c1525e-5631-4277-95f4-901bc0086116,985449f8-5bec-4b1e-940f-8f4ed59e6dbd,4f252480-aa7f-4b8e-bf2d-d93e5549c209,Tapis Souris XXL,Informatique,1,22.9,0,22.9
730a655e-1ba4-45fa-b7d5-c369248e21d2,985449f8-5bec-4b1e-940f-8f4ed59e6dbd,4139b0d0-99ea-4a85-9a52-bf184ee80bd7,Cable USB-C 2m,Electronique,4,12.9,10,46.44
bdfdc12d-0742-4613-a076-0244c043c3e5,9db80937-1e63-48af-995c-0d071341318e,b0a95dcf-c2b6-4dc1-8c92-6682e60f1db6,Plante Succulente 12cm,Maison & Jardin,3,9.9,10,26.73
cff93821-f3f2-4f96-bd1f-3ef54cc4abf2,9db80937-1e63-48af-995c-0d071341318e,1727047f-b6d5-4a4d-9b97-44fa2bc7a04a,Nettoyant Ecran 200ml,Informatique,3,9.9,10,26.73
2c099687-f033-4ba8-aec4-c9957d9fc214,9db80937-1e63-48af-995c-0d071341318e,57038056-b884-4263-afbc-ab2436c953a1,Cable HDMI 2m,Informatique,4,18.9,0,75.6
3c93dc08-430e-4284-bbbd-37f9627af81e,2cc87e5c-90d9-48d6-a015-6bfe7c997a90,d11f6661-cd48-4f7e-946e-db1adfcdf96a,Casquette Running,Sport & Plein air,4,19.9,0,79.6
00cda30b-888d-4da1-851e-8a992883165b,2cc87e5c-90d9-48d6-a015-6bfe7c997a90,38b659e5-40f5-497d-9e4a-c633ac6e1f12,Puzzle 500 pieces,Enfants & Jouets,4,19.9,15,67.66
aa8a439a-4b02-4d77-94f3-04abb7181ede,2cc87e5c-90d9-48d6-a015-6bfe7c997a90,2798ff21-b62e-41cc-a2a8-f3e585ee5376,Resistance Elastique x5,Sport & Plein air,4,22.9,10,82.44
92181b86-07d8-405a-a5c4-7187d6668c2d,2cc87e5c-90d9-48d6-a015-6bfe7c997a90,b000e5a6-5167-4c6b-9616-3330fce1b1e8,Batterie Externe 20000mAh,Electronique,1,39.9,0,39.9
7a91da05-9db5-4773-8114-8ad149bd1811,2cc87e5c-90d9-48d6-a015-6bfe7c997a90,1727047f-b6d5-4a4d-9b97-44fa2bc7a04a,Nettoyant Ecran 200ml,Informatique,2,9.9,10,17.82
e03c77fd-e7d8-46b8-8f3b-621d1826576d,2cc87e5c-90d9-48d6-a015-6bfe7c997a90,4f252480-aa7f-4b8e-bf2d-d93e5549c209,Tapis Souris XXL,Informatique,2,22.9,0,45.8
3c809554-25c8-4b10-bd0d-610d4d6b9734,610f48e5-481d-41c9-81d3-6a424368672d,c74c07e9-8e5d-47b2-955e-01d12a25de99,Parfum Floral 50ml,Hygiene & Beaute,3,45.0,0,135.0
b653ea58-e0ab-435f-a84f-bd6b78d23af6,610f48e5-481d-41c9-81d3-6a424368672d,510db9b3-f3eb-4880-b8c9-6a2ca4832010,Riz Basmati 1kg,Alimentation,3,5.9,15,15.05
3aefb5c5-9098-4ab2-aa44-1abeb1d742a1,610f48e5-481d-41c9-81d3-6a424368672d,c8626acb-92f1-4e4c-8274-e69f2a894a9a,Chaussettes Laine x3,Vetements Homme,4,16.9,0,67.6
b2c3aad1-c9f7-457b-b025-f978d3792b54,610f48e5-481d-41c9-81d3-6a424368672d,97ab6030-7b11-401c-a327-fe869e97cd1a,Souris sans fil,Electronique,3,35.9,15,91.54
e34bfef1-c3fa-45f8-b0ac-a5178ed77f9a,610f48e5-481d-41c9-81d3-6a424368672d,8e71516c-5d57-4a0e-b138-ad2a1f0a5752,Filtre Ecran 27,Informatique,1,39.9,10,35.91
3c4dfd5e-b584-4cfa-ade5-24a7c14b6589,610f48e5-481d-41c9-81d3-6a424368672d,176fc13c-276f-4a59-a334-81647b64335f,Fromage AOP 200g,Alimentation,2,11.0,0,22.0
3fcd9cfd-ade9-4b79-b465-b25c6cfa1ddb,2265f556-6731-4564-85d6-7da2fd522b61,9edff71a-2a3e-475c-ac3c-93b59afdfb6d,Jupe Plissee T38,Vetements Femme,2,39.9,0,79.8
1cd70845-2b41-4a07-85f0-11f99e64d2d1,2265f556-6731-4564-85d6-7da2fd522b61,864e1b92-332e-46be-aaa1-ed56c7bec90d,Foulard Soie,Vetements Femme,3,28.0,10,75.6
c7bdd47b-6ada-462f-a455-e9ddd0a63f03,2265f556-6731-4564-85d6-7da2fd522b61,ddb5fbc7-1b4f-487a-9db7-314a08d33310,Cle USB 64Go,Informatique,3,14.9,10,40.23
90741da1-ed24-4deb-a782-20b1e4fc2e98,2265f556-6731-4564-85d6-7da2fd522b61,9eb584ea-c0ca-4f4a-a9be-19a5a1adc51f,Vase Ceramique 25cm,Maison & Jardin,1,32.0,0,32.0
82577290-d0d2-4b10-a601-ced2a6929970,2265f556-6731-4564-85d6-7da2fd522b61,49b860d3-8db0-4bec-9423-a58cf287af26,Confiture Artisanale 350g,Alimentation,1,7.2,0,7.2
45720b01-4adb-4e4a-9771-b48da67acdc9,e007e58d-c169-4c80-8b8b-239769c03dbf,10697d4c-a898-425b-be16-e5e1d0a29076,Livre Apprentissage 3-6ans,Enfants & Jouets,3,14.9,5,42.47
37922f3f-2b07-4321-bde3-5b35fe2df02f,e8034265-60ba-49df-b825-a52e6afd5182,f5aff64e-4647-4daf-be5a-e6da77e53f50,Polo Pique L,Vetements Homme,2,39.9,0,79.8
a4759f4f-c844-4f93-b589-feef75243886,eae4b5fb-4e0e-4790-bef7-29d8703ddec4,d6506210-2f3d-477e-af3e-7b05ed5e8193,Dentifrice Blancheur,Hygiene & Beaute,2,6.8,0,13.6
1e6ba1e9-1606-46f8-9569-ec95a4102173,eae4b5fb-4e0e-4790-bef7-29d8703ddec4,da597ed2-e788-4c91-9c98-bb0d45fb5d78,Marque-pages x10,Librairie & Culture,4,7.9,15,26.86
7ac145c1-60d4-4255-b8e9-eb04ac54d030,eae4b5fb-4e0e-4790-bef7-29d8703ddec4,b0a95dcf-c2b6-4dc1-8c92-6682e60f1db6,Plante Succulente 12cm,Maison & Jardin,2,9.9,0,19.8
7dc4ae5e-66a7-40a3-be8e-78f0c6f96151,eae4b5fb-4e0e-4790-bef7-29d8703ddec4,361412d0-6dd1-4fe2-ac9b-a8defe9d127b,Robe Fleurie T38,Vetements Femme,2,44.9,5,85.31
092187e5-74c5-4979-88be-e1bfaafd5d35,0bed2f89-16bb-4fc1-9d89-692c66b900a0,651625b5-6c3f-416b-893e-adb901976bdb,Coloriage Adulte Zen,Librairie & Culture,2,16.9,5,32.11
64f07680-0657-4e06-89f8-89f971c6c2c2,0bed2f89-16bb-4fc1-9d89-692c66b900a0,8aa1e4f4-aae5-4cc4-98db-69787751225e,Short Sport L,Vetements Homme,4,29.9,0,119.6
ae83c1db-7b1b-46dd-8258-d54fba7f4bc8,0bed2f89-16bb-4fc1-9d89-692c66b900a0,d6506210-2f3d-477e-af3e-7b05ed5e8193,Dentifrice Blancheur,Hygiene & Beaute,1,6.8,15,5.78
03a500ba-6a12-4313-a520-a70f46d234f1,1db69315-24d8-4537-877c-c010abf0a767,27e5ddea-3d39-4c7a-b399-ed52b4bb3c0c,Refroidisseur Laptop,Informatique,4,34.9,0,139.6
ea5dabee-9e51-41b8-88dd-4233a9a15d8b,1db69315-24d8-4537-877c-c010abf0a767,01af6c33-ee76-405e-a57d-ac7a2c08b768,Pot Terracotta,Maison & Jardin,4,16.9,0,67.6
80699f5a-3882-44cc-aa3a-c0d562a87be8,1db69315-24d8-4537-877c-c010abf0a767,d811eb5f-f34c-407a-b79d-dc80b7e58c54,Cahier Dot Grid A5,Librairie & Culture,3,9.9,10,26.73
d93561e0-8931-4280-9d0a-2f55a33c212b,1db69315-24d8-4537-877c-c010abf0a767,6efd53c2-2042-4891-869f-044486bc1ce4,Cartes Postales x20,Librairie & Culture,2,14.9,10,26.82
d701ca38-172d-4a5b-b1cd-5a9d143db4f7,fb5298a0-ce7d-4377-9701-5b6850a8b40b,cc93cc31-9fee-4ed3-a125-f60cbf8b292f,Bougies LED x6,Maison & Jardin,2,19.9,0,39.8
609dd22f-dd32-443b-871c-39d2f49ee2e7,34ba19de-477b-4187-876a-748491bcec62,97ab6030-7b11-401c-a327-fe869e97cd1a,Souris sans fil,Electronique,4,35.9,0,143.6
34c5029b-81cf-486d-9172-ff72c67c1ed1,6cfe0a6e-ba6f-445e-b64c-daac0e0a126a,866b0686-48e0-4391-bdc6-1962087695d1,Dinette Bois 15p,Enfants & Jouets,4,39.9,15,135.66
2ebb15ee-0282-470a-a147-470f263f9a23,6cfe0a6e-ba6f-445e-b64c-daac0e0a126a,7b86d596-bb3b-461f-a940-e05884ff7f04,Huile Corps 200ml,Hygiene & Beaute,3,16.5,0,49.5
e31a99cc-4c61-4408-a228-cb0fe33c840b,6cfe0a6e-ba6f-445e-b64c-daac0e0a126a,f5aff64e-4647-4daf-be5a-e6da77e53f50,Polo Pique L,Vetements Homme,4,39.9,5,151.62
550780ce-7354-4c43-8183-2618a28bb029,6cfe0a6e-ba6f-445e-b64c-daac0e0a126a,9eb584ea-c0ca-4f4a-a9be-19a5a1adc51f,Vase Ceramique 25cm,Maison & Jardin,3,32.0,5,91.2
3c2f5055-ee70-4f74-a744-e238cacc339b,40b278c6-4458-4c54-aa1b-f6cd335a9293,4139b0d0-99ea-4a85-9a52-bf184ee80bd7,Cable USB-C 2m,Electronique,1,12.9,5,12.25
67a9b80e-133d-454b-86e2-a8db2fba781f,40b278c6-4458-4c54-aa1b-f6cd335a9293,d843aeb4-680c-4613-8710-e9a66cd933ee,Huile Olive 1L,Alimentation,1,14.5,10,13.05
4fd6ca0c-47ad-4895-9b0a-a4affec9d6e7,40b278c6-4458-4c54-aa1b-f6cd335a9293,b00c7319-8ff5-4884-9b70-270bd105fe2b,Jeu de Societe Famille,Enfants & Jouets,3,32.0,0,96.0
73b62a39-929c-4cea-86ba-5d7bc99cfb92,40b278c6-4458-4c54-aa1b-f6cd335a9293,d96aace6-b874-4a52-b833-fdb260e2e23c,Nappe Coton 140x200cm,Maison & Jardin,3,28.0,0,84.0
0a3c1f6d-a369-4c60-98e6-894c2d5874b8,40b278c6-4458-4c54-aa1b-f6cd335a9293,b726ad0d-f19b-428f-b2dd-990032ee98fc,Stylo Roller,Librairie & Culture,3,12.9,5,36.77
7527aa8b-2ad6-4ea7-a376-5655cf1b59d4,0e5f350c-94c1-46cd-a7dc-39c05cb7dd6d,1c6a443f-f113-4ea5-9a1d-b88b11a124fa,Gants Fitness M,Sport & Plein air,1,18.9,0,18.9
dd3ddbf8-24c1-4623-ac3b-3bea383f70fb,0e5f350c-94c1-46cd-a7dc-39c05cb7dd6d,8aa1e4f4-aae5-4cc4-98db-69787751225e,Short Sport L,Vetements Homme,3,29.9,0,89.7
8c64a68a-557a-4fcd-92b0-0c37b1eb76a4,0e5f350c-94c1-46cd-a7dc-39c05cb7dd6d,55f29394-9142-446c-bd17-72da4eeb262f,T-shirt Coton Bio M,Vetements Homme,2,24.9,5,47.31
3c4487bb-beee-4911-8805-0b548c37ac4d,5c868000-ff11-40f2-888c-74ae7b45ff30,b00c7319-8ff5-4884-9b70-270bd105fe2b,Jeu de Societe Famille,Enfants & Jouets,3,32.0,15,81.6
5bcf1482-dae7-42a5-9947-0086ad888d21,5c868000-ff11-40f2-888c-74ae7b45ff30,49b860d3-8db0-4bec-9423-a58cf287af26,Confiture Artisanale 350g,Alimentation,2,7.2,5,13.68
cdc4748d-dfa8-4c78-9f11-d28aed0e3f41,5c868000-ff11-40f2-888c-74ae7b45ff30,98e84593-be19-46b8-8ed0-e67dbb6f98a1,Serum Vitamine C 30ml,Hygiene & Beaute,2,32.0,5,60.8
f5c12939-8019-47a1-9439-c9a41b87e932,58b8bd0e-4715-4754-ab3f-d68ad28897f5,f32a9b7e-2b33-4534-838c-15f252413c12,Apres-rasage Bois,Hygiene & Beaute,4,22.0,0,88.0
6794973d-c638-4de2-8b8b-9d95c019335a,58b8bd0e-4715-4754-ab3f-d68ad28897f5,9b62048c-fac2-42a6-b2c5-f1465a127437,SSD Externe 500Go,Informatique,1,79.9,0,79.9
7ffab5f3-6ee0-4552-9240-acf9dd6cd50f,58b8bd0e-4715-4754-ab3f-d68ad28897f5,bfc9b22e-c411-4b6a-9bad-60c66b70c4bb,Pate a Modeler x6,Enfants & Jouets,4,16.9,5,64.22
5d4e41bc-4e22-4a29-9c19-c4902536e940,b2e84d22-18d8-46cc-9dff-24566634ed2f,c7813958-24a2-40f9-bae8-aa4fba47a26f,Montre Connectee Sport,Electronique,4,129.0,0,516.0
bcbf8f70-e772-49ee-b159-00a2fabaad3d,b2e84d22-18d8-46cc-9dff-24566634ed2f,f14e8c71-c3ad-4136-80e5-4cb954c4371d,Support Telephone Voiture,Electronique,4,22.0,15,74.8
88956377-f0c7-4985-9627-affa2b05c388,b2e84d22-18d8-46cc-9dff-24566634ed2f,b00c7319-8ff5-4884-9b70-270bd105fe2b,Jeu de Societe Famille,Enfants & Jouets,3,32.0,15,81.6
5100ac71-d4b6-43e2-ac70-94906a891dfb,13d1b538-ccf6-4a2e-9d02-7f617877a51f,c74c07e9-8e5d-47b2-955e-01d12a25de99,Parfum Floral 50ml,Hygiene & Beaute,1,45.0,0,45.0
87ddd917-ef25-42a7-bee1-3080d684b2e3,13d1b538-ccf6-4a2e-9d02-7f617877a51f,651625b5-6c3f-416b-893e-adb901976bdb,Coloriage Adulte Zen,Librairie & Culture,1,16.9,15,14.36
5779b1dd-b26e-43bf-939b-edc86314d612,13d1b538-ccf6-4a2e-9d02-7f617877a51f,9599ec1e-da60-4caa-9dd9-934d27bb5865,Chocolat Noir 200g,Alimentation,2,4.2,0,8.4
3ac6191d-fee6-43b0-8c6b-062f59a73615,bf086022-87c8-4ed6-8380-bacc62385b7c,520cd94f-e81a-4830-b86e-3f53a546dace,Guide Voyage Paris 2024,Librairie & Culture,4,18.9,5,71.82
fea51a46-b7bb-40da-a8b9-b24aa8f416f9,bf086022-87c8-4ed6-8380-bacc62385b7c,e740d34e-12de-4a5d-b98c-29a8bef59e3f,BD Manga Tome 1,Librairie & Culture,3,8.5,15,21.68
e53eaf14-2988-46f1-9282-95dd19ca2ac0,bf086022-87c8-4ed6-8380-bacc62385b7c,04d68a7c-efec-4e2a-9fe1-efcf7a7cdb7b,Livre Recettes Vege,Librairie & Culture,4,28.0,0,112.0
96c1cb7f-e9b9-4896-bdcc-1b8710a648a3,bf086022-87c8-4ed6-8380-bacc62385b7c,3f398058-4f08-47e3-b135-42c66d22b99e,Enceinte Portable IP67,Electronique,2,49.9,10,89.82
681c1654-77ad-45b2-8940-fefde37dac21,bf086022-87c8-4ed6-8380-bacc62385b7c,b00c7319-8ff5-4884-9b70-270bd105fe2b,Jeu de Societe Famille,Enfants & Jouets,2,32.0,15,54.4
9d2f8a76-4c99-40b4-b831-f6f79076ecd1,f4d5d194-7d97-4ea4-8d7e-f9dc2ee8d6b1,a2aa398f-fa8d-4ccf-846e-d797ac5ce4b5,Peluche Lapin 40cm,Enfants & Jouets,2,24.9,0,49.8
48e427ae-2426-47bb-a776-909a503e9aa6,f4d5d194-7d97-4ea4-8d7e-f9dc2ee8d6b1,57038056-b884-4263-afbc-ab2436c953a1,Cable HDMI 2m,Informatique,2,18.9,10,34.02
05529ac2-c82b-41e9-afc6-ddf0c39c0141,f4d5d194-7d97-4ea4-8d7e-f9dc2ee8d6b1,d843aeb4-680c-4613-8710-e9a66cd933ee,Huile Olive 1L,Alimentation,2,14.5,5,27.55
7d0ee15f-f81d-4225-8ebf-66118e9ee59a,f4d5d194-7d97-4ea4-8d7e-f9dc2ee8d6b1,55f29394-9142-446c-bd17-72da4eeb262f,T-shirt Coton Bio M,Vetements Homme,1,24.9,0,24.9
af00a969-3e5a-4ffd-b343-817cc5f011c4,194a59cd-50cd-4c1a-9ab3-f6c78a59e6d2,fe54cf3f-3c3f-45bd-9976-e406355c520c,Sac Sport 30L,Sport & Plein air,1,44.9,0,44.9
71874123-873a-44cb-a2c9-2c811861e086,194a59cd-50cd-4c1a-9ab3-f6c78a59e6d2,921d0b8d-f098-4b94-8af6-502274942eed,Legging Sport T40,Vetements Femme,1,32.9,10,29.61
1435d864-4834-4a36-8732-ddb89da538fc,194a59cd-50cd-4c1a-9ab3-f6c78a59e6d2,f14e8c71-c3ad-4136-80e5-4cb954c4371d,Support Telephone Voiture,Electronique,1,22.0,0,22.0
c6630f2f-06d4-4361-847d-5799d121e99e,37c195d8-0f11-456a-88aa-e35dcf9d1aa8,fe54cf3f-3c3f-45bd-9976-e406355c520c,Sac Sport 30L,Sport & Plein air,2,44.9,0,89.8
6b0c321d-f4f9-4a9d-9d4d-06dd22c7d4e6,37c195d8-0f11-456a-88aa-e35dcf9d1aa8,61a65568-b49d-48e6-a0db-a3bfa0a08530,Pyjama Coton T36,Vetements Femme,3,34.9,15,88.99
